0.6169163584709167,0.5065311789512634,-6.066336766252789e-08,0.6419267654418945,0.5066854357719421,-0.006727294996380806,0.6685017943382263,0.5064700841903687,-0.012617642059922218,0.6907138824462891,0.5058534145355225,-0.019701220095157623,0.7093396186828613,0.5047957897186279,-0.02602410688996315,0.698062539100647,0.5273337364196777,-0.002338408026844263,0.7173899412155151,0.5314390063285828,-0.01598406955599785,0.7189645767211914,0.5323394536972046,-0.02640514075756073,0.7163299918174744,0.5317022800445557,-0.03153063356876373,0.6915116906166077,0.5378616452217102,-0.004370344802737236,0.6846438050270081,0.5325949788093567,-0.021701879799365997,0.6647535562515259,0.5235574841499329,-0.029760781675577164,0.6490392088890076,0.5147744417190552,-0.030472788959741592,0.6772077679634094,0.5446375012397766,-0.007979841902852058,0.6637949347496033,0.5373274683952332,-0.024218203499913216,0.6486164331436157,0.5275521278381348,-0.025295106694102287,0.6370288729667664,0.5190151333808899,-0.02043777145445347,0.6607398986816406,0.5492802858352661,-0.012604030780494213,0.6487157940864563,0.5441882610321045,-0.023773152381181717,0.6386033296585083,0.5360938906669617,-0.023441588506102562,0.631971538066864,0.5290765166282654,-0.01869118958711624,C_major
0.6247392296791077,0.5130539536476135,-2.449501153023448e-07,0.6449955701828003,0.5076584219932556,-0.00940844789147377,0.6704695224761963,0.5069782733917236,-0.016468867659568787,0.6905914545059204,0.5062479376792908,-0.024633312597870827,0.708101212978363,0.5042963624000549,-0.03122587315738201,0.7013052105903625,0.528149425983429,-0.008638158440589905,0.7279685735702515,0.5344984531402588,-0.02512076124548912,0.7196314334869385,0.531572163105011,-0.034765370190143585,0.7072166800498962,0.5268421173095703,-0.03805261477828026,0.6940629482269287,0.5383141040802002,-0.010084478184580803,0.6885353922843933,0.5329306125640869,-0.029579047113656998,0.6670689582824707,0.523065984249115,-0.03601658716797829,0.6519813537597656,0.5152795314788818,-0.035246118903160095,0.6793935298919678,0.5446410775184631,-0.013486431911587715,0.666878342628479,0.5367550253868103,-0.03180161863565445,0.6487086415290833,0.5260877013206482,-0.03153644874691963,0.6367033123970032,0.5178497433662415,-0.02568240836262703,0.662129282951355,0.5487008094787598,-0.017865991219878197,0.6489416360855103,0.5428141951560974,-0.030182013288140297,0.637106716632843,0.5345050096511841,-0.029286781325936317,0.6295666694641113,0.5282633304595947,-0.02400405891239643,C_major
0.6229496598243713,0.5160731673240662,-2.702516326280602e-07,0.6436748504638672,0.5097523331642151,-0.008910009637475014,0.668947696685791,0.5070000290870667,-0.016034172847867012,0.6889185309410095,0.5052853226661682,-0.02422907017171383,0.7069539427757263,0.5031713843345642,-0.031494610011577606,0.6980602145195007,0.5271863341331482,-0.010762352496385574,0.7226240038871765,0.5319039821624756,-0.027056433260440826,0.7197495102882385,0.5308939814567566,-0.03691602498292923,0.7119207978248596,0.5285253524780273,-0.04103957861661911,0.6921409964561462,0.5376940965652466,-0.012749626301229,0.6873757839202881,0.5315868258476257,-0.03247833997011185,0.6673870086669922,0.5214124321937561,-0.038964271545410156,0.6520311236381531,0.5133349895477295,-0.03862934187054634,0.6780469417572021,0.5444322824478149,-0.0163677129894495,0.6636375188827515,0.53470379114151,-0.03481505066156387,0.6468591690063477,0.5238111019134521,-0.03494933992624283,0.6353877186775208,0.5155227780342102,-0.02984987013041973,0.6605134606361389,0.5487236380577087,-0.020846068859100342,0.6457493901252747,0.5410862565040588,-0.03302634134888649,0.6349586248397827,0.5321376919746399,-0.032401058822870255,0.6281095743179321,0.5253481268882751,-0.027902770787477493,C_major
0.6268174648284912,0.5160320997238159,-2.663885823039891e-07,0.6439000964164734,0.5097395777702332,-0.01075680274516344,0.6685667037963867,0.5075867176055908,-0.018556350842118263,0.6884403228759766,0.5059487223625183,-0.0269206203520298,0.7059845924377441,0.503480076789856,-0.03408262878656387,0.6979334950447083,0.5283855199813843,-0.012562240473926067,0.7230660319328308,0.5332092642784119,-0.029521718621253967,0.7159230709075928,0.5314770340919495,-0.039369046688079834,0.7046870589256287,0.5275965929031372,-0.04306745529174805,0.691232442855835,0.5383641123771667,-0.013791091740131378,0.6875637769699097,0.5328354835510254,-0.03380313515663147,0.6665837168693542,0.5225693583488464,-0.04004587233066559,0.6518865823745728,0.5143734812736511,-0.039420031011104584,0.6772502660751343,0.5446109175682068,-0.01688317582011223,0.6648772358894348,0.5365382432937622,-0.03662385791540146,0.6468623280525208,0.5253319144248962,-0.03664851933717728,0.6349901556968689,0.5164133906364441,-0.031051073223352432,0.6602295637130737,0.5484538078308105,-0.020781032741069794,0.6478571891784668,0.5430201888084412,-0.034748371690511703,0.6351682543754578,0.5342504978179932,-0.033900968730449677,0.6269896030426025,0.5271146297454834,-0.028701864182949066,C_major
0.6251858472824097,0.5174956321716309,-2.3707771390490961e-07,0.6433252692222595,0.5106160640716553,-0.009845581836998463,0.6672569513320923,0.5081251859664917,-0.017169224098324776,0.6872864365577698,0.5066057443618774,-0.025132954120635986,0.705144464969635,0.504228413105011,-0.03223564848303795,0.6966938376426697,0.5286659598350525,-0.010353583842515945,0.7193426489830017,0.5329561829566956,-0.025361360982060432,0.717607319355011,0.5328403115272522,-0.034623850136995316,0.7118063569068909,0.531044065952301,-0.03873025253415108,0.6908833980560303,0.5390979051589966,-0.01190571952611208,0.6880859136581421,0.5332581400871277,-0.030998624861240387,0.6683672070503235,0.5228919386863708,-0.037224698811769485,0.6531972289085388,0.5145426988601685,-0.03657175973057747,0.6773572564125061,0.5458068251609802,-0.01508242730051279,0.6645841598510742,0.5365698933601379,-0.03410310298204422,0.6467275023460388,0.5252826809883118,-0.034126486629247665,0.6341451406478882,0.5166851878166199,-0.028506504371762276,0.6603615283966064,0.5499196648597717,-0.019055722281336784,0.6467512845993042,0.5427271127700806,-0.03227968513965607,0.6348286271095276,0.5338253378868103,-0.031568992882966995,0.6267692446708679,0.5270642042160034,-0.026610365137457848,C_major
0.6303325295448303,0.5175998210906982,-2.40305098486715e-07,0.6459944248199463,0.5111105442047119,-0.012133811600506306,0.6692235469818115,0.5084720849990845,-0.020550064742565155,0.6890357136726379,0.5063067078590393,-0.029040323570370674,0.7065615653991699,0.5039194822311401,-0.03584608435630798,0.6995062828063965,0.527799665927887,-0.01580425724387169,0.7257712483406067,0.5330653190612793,-0.03308405354619026,0.7155181169509888,0.5302574038505554,-0.04181372746825218,0.7022185325622559,0.5251712799072266,-0.04437358304858208,0.692755401134491,0.5380478501319885,-0.016185231506824493,0.6890018582344055,0.5326152443885803,-0.03604331612586975,0.6682966947555542,0.5226725935935974,-0.04147370159626007,0.6547949314117432,0.5145903825759888,-0.040320273488759995,0.6785058975219727,0.5444867610931396,-0.018439186736941338,0.6638763546943665,0.5356013774871826,-0.038073278963565826,0.6461069583892822,0.5248626470565796,-0.03792436048388481,0.6352745890617371,0.5163159966468811,-0.03235815092921257,0.6613630652427673,0.5485706329345703,-0.021526392549276352,0.6472868323326111,0.5418063402175903,-0.03530968725681305,0.6345028877258301,0.533746063709259,-0.03435740992426872,0.6264682412147522,0.5274090766906738,-0.029119528830051422,C_major
0.6294023990631104,0.5196595191955566,-2.3223070400035795e-07,0.6467037796974182,0.5129174590110779,-0.01147161703556776,0.669464647769928,0.5092406272888184,-0.020281558856368065,0.6888048648834229,0.5061321258544922,-0.02946695126593113,0.706667423248291,0.503321647644043,-0.03727695345878601,0.7010547518730164,0.5268633365631104,-0.015871243551373482,0.7279351353645325,0.5321857929229736,-0.03386925160884857,0.7194170355796814,0.5303027629852295,-0.04361801967024803,0.7074563503265381,0.5265078544616699,-0.046882279217243195,0.6947311758995056,0.5374001264572144,-0.016621636226773262,0.6915376782417297,0.5317579507827759,-0.03657379001379013,0.671066164970398,0.5212824940681458,-0.042310602962970734,0.6573145985603333,0.5130993127822876,-0.04145869240164757,0.6805096864700317,0.5444501638412476,-0.019180521368980408,0.6662734746932983,0.5349392890930176,-0.038446225225925446,0.6482393741607666,0.5240024924278259,-0.0382523238658905,0.6370455622673035,0.5156910419464111,-0.03273899480700493,0.6634302139282227,0.5492934584617615,-0.022568905726075172,0.6488524079322815,0.5419295430183411,-0.035494089126586914,0.636701226234436,0.5339652299880981,-0.03442274034023285,0.6293833255767822,0.5279455184936523,-0.029256345704197884,C_major
0.6320884823799133,0.5180746912956238,-2.541873698191921e-07,0.6495730876922607,0.5119537115097046,-0.011148075573146343,0.6712298393249512,0.5089340209960938,-0.019764535129070282,0.6894568204879761,0.5060185790061951,-0.028869565576314926,0.7073124647140503,0.5036462545394897,-0.036560334265232086,0.7014074325561523,0.5277421474456787,-0.015918828547000885,0.7285113334655762,0.5327305197715759,-0.03433060646057129,0.7186969518661499,0.530428946018219,-0.04431246221065521,0.7055807113647461,0.5262063145637512,-0.04766467586159706,0.6943488121032715,0.5376846194267273,-0.017188837751746178,0.6922381520271301,0.5318338871002197,-0.037487514317035675,0.6721205711364746,0.5215612053871155,-0.0438479520380497,0.6591737270355225,0.5135794878005981,-0.04351913928985596,0.6798514723777771,0.5439370274543762,-0.020255545154213905,0.6670228838920593,0.5346721410751343,-0.03965195640921593,0.6499380469322205,0.5239169597625732,-0.0401286706328392,0.6397159695625305,0.5155274868011475,-0.03521035611629486,0.662803053855896,0.5477908849716187,-0.02410358190536499,0.6482416987419128,0.5406271815299988,-0.03753875568509102,0.6369157433509827,0.5333162546157837,-0.037146542221307755,0.6303144693374634,0.5277391672134399,-0.032455187290906906,C_major
0.6312196254730225,0.5205708742141724,-2.4164202727661177e-07,0.6484100222587585,0.5135433673858643,-0.010921324603259563,0.6701458096504211,0.5089689493179321,-0.01987072266638279,0.6886726021766663,0.5047684907913208,-0.0293434988707304,0.7055341005325317,0.501707136631012,-0.03746550530195236,0.7028031945228577,0.5261034965515137,-0.016720028594136238,0.7301610708236694,0.5319219827651978,-0.03431136533617973,0.721228837966919,0.5293256044387817,-0.0434381477534771,0.7086631059646606,0.5247616171836853,-0.046225983649492264,0.6968985199928284,0.5364953875541687,-0.017854424193501472,0.6921032667160034,0.5309140086174011,-0.037230171263217926,0.6717784404754639,0.5204272270202637,-0.04280858114361763,0.6586260795593262,0.5123113393783569,-0.04200209304690361,0.6830557584762573,0.5435628890991211,-0.020595528185367584,0.6676236391067505,0.5339909791946411,-0.03933005779981613,0.6497780084609985,0.5232885479927063,-0.03922240808606148,0.6388919353485107,0.5151389241218567,-0.03396183252334595,0.6664267182350159,0.5484490990638733,-0.024087026715278625,0.6513848304748535,0.5410051941871643,-0.03662808984518051,0.638473391532898,0.5330943465232849,-0.03518389165401459,0.6305347084999084,0.5272513031959534,-0.02978183515369892,C_major
0.6295627951622009,0.5188437700271606,-2.0932360200731637e-07,0.6486209630966187,0.5106965899467468,-0.009137460961937904,0.670502781867981,0.505174994468689,-0.016758766025304794,0.6884082555770874,0.5014492869377136,-0.025248613208532333,0.7042926549911499,0.49954354763031006,-0.033125974237918854,0.7008673548698425,0.5207855701446533,-0.012166464701294899,0.722607433795929,0.5251691937446594,-0.029039697721600533,0.7211447954177856,0.5255340933799744,-0.039925988763570786,0.7160924077033997,0.5242688655853271,-0.04497849941253662,0.6968737840652466,0.5322332978248596,-0.014520086348056793,0.6931060552597046,0.5274883508682251,-0.03439396619796753,0.6735991835594177,0.5179294347763062,-0.041216716170310974,0.6579416990280151,0.5094977617263794,-0.041146419942379,0.684197187423706,0.5404228568077087,-0.018415605649352074,0.6674053072929382,0.5313720107078552,-0.038015853613615036,0.6486942172050476,0.5212962627410889,-0.03816405311226845,0.6350752115249634,0.5127890706062317,-0.03264318406581879,0.6676419377326965,0.5456593036651611,-0.02305084839463234,0.6514838933944702,0.538840651512146,-0.036580245941877365,0.6385577917098999,0.5312555432319641,-0.03544837608933449,0.6291542053222656,0.5245888829231262,-0.030157264322042465,C_major
0.6332857012748718,0.5224035382270813,-2.0739477690767671e-07,0.6481335163116455,0.5124334096908569,-0.009552858769893646,0.6673113703727722,0.5059322714805603,-0.017482668161392212,0.6839265823364258,0.5015020370483398,-0.026037223637104034,0.7009391784667969,0.49836570024490356,-0.03365765139460564,0.6997126340866089,0.5216418504714966,-0.015495221130549908,0.7254109978675842,0.5257803201675415,-0.03259992599487305,0.7199451327323914,0.5252382159233093,-0.04224644973874092,0.7102967500686646,0.5224992036819458,-0.0459626205265522,0.6960264444351196,0.5323077440261841,-0.01765809953212738,0.6927865147590637,0.5268847942352295,-0.0370640866458416,0.6717394590377808,0.5177990794181824,-0.042785849422216415,0.6564598679542542,0.5103520750999451,-0.042121175676584244,0.6830735206604004,0.5397719740867615,-0.021316442638635635,0.6653058528900146,0.5303107500076294,-0.039975572377443314,0.6461938619613647,0.5205939412117004,-0.03992937505245209,0.6337603330612183,0.5130490660667419,-0.03482411801815033,0.6662561297416687,0.5447261333465576,-0.02564333751797676,0.6483771204948425,0.536807119846344,-0.038784708827733994,0.6355009078979492,0.5293775200843811,-0.037980224937200546,0.6274668574333191,0.5236556529998779,-0.033198196440935135,C_major
